candidate_id;city;fresh_graduate_status;skills;excel_skill;sql_skill;python_skill;power_bi_skill;looker_studio_skill;database_skill;tableau_skill;other_skills;candidate_goals;platform_source;province;for_job;upskills;networking;switch_career
158;Bogor;Tidak;Excel, SQL, Python, Databases, Tableau;1;1;1;0;0;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;0;1;1;1
159;Bandung ;Ya;SQL;0;1;0;0;0;0;0;;Upskill;LinkedIn;Jawa Barat;0;1;0;0
160;Bogor;Tidak;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
161;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
162;Bogor;Tidak;Python, Power BI;0;0;1;1;0;0;0;;Cari Kerja, Networking;LinkedIn;Jawa Barat;1;0;1;0
163;Yogyakarta ;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;DI Yogyakarta;0;1;1;0
164;Bekasi;Tidak;Excel, SQL, Power BI, Tableau;1;1;0;1;0;0;1;;Upskill, Networking;Instagram;Jawa Barat;0;1;1;0
165;Bogor;Ya;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Switch Career;LinkedIn;Jawa Barat;1;1;0;1
166;Jakarta Barat;Tidak;SQL, Power BI, Tableau;0;1;0;1;0;0;1;;Upskill, Networking, Switch Career;Instagram;Jakarta;0;1;1;1
167;Surabaya;Ya;SQL, Looker Studio, Databases, Tableau;0;1;0;0;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Timur;1;1;1;0
168;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;Instagram;Jawa Barat;1;1;1;0
169;Banyumas;Ya;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
170;Semarang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
171;Jaksel;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jakarta;1;1;1;1
172;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Networking;LinkedIn;Jakarta;0;0;1;0
173;Tulungagung, Jawa Timur;Ya;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja;LinkedIn;Jawa Tengah;1;0;0;0
174;Sumatera Utara ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Sumatera Utara;1;1;1;1
175;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;Instagram;Jakarta;0;1;1;1
176;kalimantan timur;Tidak;SQL, Python, Power BI, Looker Studio, Databases;0;1;1;1;1;1;0;;Upskill;LinkedIn;Kalimantan Timur;0;1;0;0
177;Surakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Switch Career;LinkedIn;Jawa Tengah;0;0;0;1
178;Kota Depok;Ya;Excel, Python, Power BI;1;0;1;1;0;0;0;;Upskill, Networking;LinkedIn;Jawa Barat;0;1;1;0
179;Bandung;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
180;Belitung;Ya;Excel, SQL, Python, Power BI, Looker Studio, Tableau;1;1;1;1;1;0;1;;Upskill, Networking;LinkedIn;Bangka  Belitung;0;1;1;0
181;Cirebon;Ya;Power BI, Looker Studio, Tableau;0;0;0;1;1;0;1;;Cari Kerja, Upskill;LinkedIn;Jawa Barat;1;1;0;0
182;Surabaya;Ya;Excel, SQL, Python, Power BI, Looker Studio, Tableau;1;1;1;1;1;0;1;;Cari Kerja, Upskill, Networking;Teman;Jawa Timur;1;1;1;0
183;Riau;Ya;SQL, Power BI, Looker Studio;0;1;0;1;1;0;0;;Cari Kerja, Upskill, Networking, Switch Career;Instagram;Riau;1;1;1;1
184;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja;Instagram;Jawa Barat;1;0;0;0
185;Bandung;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Bahasa pemrograman R;1;1;1;1;1;1;1; Bahasa pemrograman R;Cari Kerja, Upskill;LinkedIn;Jawa Barat;1;1;0;0
186;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
187;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, PostgreSQL;1;1;1;1;1;1;1; Postgre;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
188;Balikpapan;Tidak;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Upskill, Networking, Switch Career;Instagram;Kalimantan Timur;0;1;1;1
189;Depok;Tidak;Excel, Databases, Tableau;1;0;0;0;0;1;1;;Upskill, Switch Career;LinkedIn;Jawa Barat;0;1;0;1
190;Sidoarjo;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
191;Tangerang;Ya;Excel, SQL, Python, Power BI;1;1;1;1;0;0;0;;Switch Career;LinkedIn;Banten;0;0;0;1
192;Yogyakarta;Ya;Excel;1;0;0;0;0;0;0;;Cari Kerja, Upskill, Switch Career;Instagram;DI Yogyakarta;1;1;0;1
193;Jakarta;Tidak;Python, Power BI, Looker Studio, Databases, Tableau;0;0;1;1;1;1;1;;Cari Kerja, Upskill, Switch Career;LinkedIn;Jakarta;1;1;0;1
194;Sumatera Utara ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, ;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Sumatera Utara;1;1;1;1
195;Sidoarjo, Jawa Timur;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Networking;LinkedIn;Jawa Timur;1;0;1;0
196;Yogyakarta;Ya;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Upskill;LinkedIn;DI Yogyakarta;0;1;0;0
197;Magelang ;Ya;Excel, Databases;1;0;0;0;0;1;0;;Upskill, Networking;Teman;Jawa Tengah;0;1;1;0
198;Kendal;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
199;Bogor;Tidak;Python, Power BI, Looker Studio;0;0;1;1;1;0;0;;Upskill, Networking;LinkedIn;Jawa Barat;0;1;1;0
200;Jakarta;Tidak;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
201;Pekanbaru;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Upskill;Instagram;Riau;0;1;0;0
202;Jakarta;Tidak;Excel, SQL, Python, Looker Studio;1;1;1;0;1;0;0;;Cari Kerja, Networking, Switch Career;LinkedIn;Jakarta;1;0;1;1
203;Malang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, big data;1;1;1;1;1;1;1; big data;Cari Kerja;Instagram;Jawa Timur;1;0;0;0
204;Mojokerto;Ya;Excel, SQL, Python;1;1;1;0;0;0;0;;Cari Kerja, Upskill;LinkedIn;Jawa Timur;1;1;0;0
205;Kab. Tangerang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Banten;1;1;1;1
206;Denpasar;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Bali;1;1;1;1
207;Tulungagung;Ya;Power BI, Databases, Tableau;0;0;0;1;0;1;1;;Cari Kerja, Upskill;LinkedIn;Jawa Tengah;1;1;0;0
208;Kota Depok;Tidak;Python, Databases, Tableau;0;0;1;0;0;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
209;Yogyakarta;Ya;SQL, Python, Power BI, Looker Studio, Tableau;0;1;1;1;1;0;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;DI Yogyakarta;1;1;1;1
210;Depok Jawa Barat;Tidak;Excel, SQL, Power BI;1;1;0;1;0;0;0;;Cari Kerja, Upskill, Networking;Teman;Jawa Barat;1;1;1;0
211;Cirebon;Ya;SQL, Python, Databases;0;1;1;0;0;1;0;;Cari Kerja, Switch Career;LinkedIn;Jawa Barat;1;0;0;1
212;Karawang ;Ya;SQL, Python;0;1;1;0;0;0;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
213;Bandung;Ya;SQL, Python, Power BI, Databases;0;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;Teman;Jawa Barat;1;1;1;0
214;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Di awal ingin Excel terlebih dahulu ;1;1;1;1;1;1;1; Di awal ingin terlebih dahulu;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jakarta;1;1;1;1
215;Surakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
216;Depok;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
217;Depok;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
218;Bandung ;Ya;Excel;1;0;0;0;0;0;0;;Upskill;LinkedIn;Jawa Barat;0;1;0;0
219;Tangerang;Ya;Python, Power BI, Tableau;0;0;1;1;0;0;1;;Upskill;Instagram;Banten;0;1;0;0
220;Bekasi;Tidak;semua;0;0;0;0;0;0;0;semua;Upskill, Networking;LinkedIn;Jawa Barat;0;1;1;0
221;Bekasi;Tidak;Python, Power BI, Databases;0;0;1;1;0;1;0;;Cari Kerja, Networking;LinkedIn;Jawa Barat;1;0;1;0
222;Karawang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Tableau;1;1;1;1;1;0;1;;Upskill, Networking;Teman;Jawa Barat;0;1;1;0
223;Jakarta Selatan;Tidak;Python, Pipilene automation;0;0;1;0;0;0;0;Pipilene automation;Upskill, Networking;Teman;Jakarta;0;1;1;0
224;Tuban, east java;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
225;Surabaya ;Ya;Excel, SQL, Power BI, Tableau;1;1;0;1;0;0;1;;Cari Kerja, Upskill;LinkedIn;Jawa Timur;1;1;0;0
226;Gresik;Tidak;Excel;1;0;0;0;0;0;0;;Upskill;LinkedIn;Jawa Timur;0;1;0;0
227;Jatinangor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill;LinkedIn;Jawa Barat;0;1;0;0
228;Jakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Instagram;Jakarta;1;1;1;1
229;Bandung;Tidak;Excel, Python, Power BI, Looker Studio, Tableau;1;0;1;1;1;0;1;;Upskill, Networking, Switch Career;Instagram;Jawa Barat;0;1;1;1
230;Bandung;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
231;Jakarta;Tidak;SQL, Python, Databases;0;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jakarta;1;1;1;1
232;Sulawesi Tengah;Ya;Excel, SQL, Power BI, Databases, Tableau, R Studio;1;1;0;1;0;1;1; R Studio;Upskill, Networking;LinkedIn;Sulawesi Tengah;0;1;1;0
233;Bandung;Tidak;Excel, SQL, Python, Databases, Tableau;1;1;1;0;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jawa Barat;1;1;1;1
234;Bandung;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
235;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
236;Tasikmalaya ;Ya;SQL, Power BI, Databases;0;1;0;1;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
237;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
238;Bandung;Ya;Python, Power BI, Databases;0;0;1;1;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
239;Surabaya ;Tidak;Python, Power BI, Looker Studio, Tableau;0;0;1;1;1;0;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;0;1;1;1
240;Surabaya ;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;0;1;1;1
241;Tangerang;Ya;Excel, SQL, Python;1;1;1;0;0;0;0;;Upskill, Networking;LinkedIn;Banten;0;1;1;0
242;Semarang;Ya;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
243;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
244;Semarang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Tableau;1;1;1;1;1;0;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
245;Gresik;Tidak;SQL, Power BI, Looker Studio, Databases;0;1;0;1;1;1;0;;Upskill, Networking;LinkedIn;Jawa Timur;0;1;1;0
246;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
247;Yogyakarta;Ya;Excel, Python, Looker Studio;1;0;1;0;1;0;0;;Cari Kerja, Upskill;LinkedIn;DI Yogyakarta;1;1;0;0
248;Medan, Sumatera Utara;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Utara;1;1;1;0
249;Medan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Utara;1;1;1;0
250;Semarang;Ya;SQL, Python, Power BI, Tableau;0;1;1;1;0;0;1;;Upskill;LinkedIn;Jawa Tengah;0;1;0;0
251;Jakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill;LinkedIn;Jakarta;1;1;0;0
252;Padang;Ya;Excel, Python, Looker Studio, Databases, Tableau;1;0;1;0;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Sumatera Barat;0;1;1;1
253;Jawa Timur;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill;LinkedIn;Jawa Timur;0;1;0;0
254;Surakarta;Tidak;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Switch Career;LinkedIn;Jawa Tengah;0;0;0;1
255;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;Teman;Jawa Barat;1;1;1;0
256;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Tableau, Google Colab;1;1;1;1;1;0;1; Google Colab;Cari Kerja, Upskill, Networking;Instagram;Jawa Barat;1;1;1;0
257;Surabaya;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;Teman;Jawa Timur;1;1;1;0
258;Sukabumi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;Jawa Barat;0;1;1;0
259;bekasi;Tidak;SQL, Python, Power BI, Databases, Tableau;0;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jawa Barat;1;1;1;1
260;Kota Bekasi;Ya;Excel, SQL, Python, Power BI, Databases, Tableau, ETL, Big Data, Business Inteligent, Meching Learning ;1;1;1;1;0;1;1; ETL, Big Data, Business Inteligent, Meching Learning;Cari Kerja, Upskill;LinkedIn;Jawa Barat;1;1;0;0
261;Cirebon;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
262;Bekasi;Ya;Python, Power BI, Looker Studio, Databases;0;0;1;1;1;1;0;;Cari Kerja, Upskill;LinkedIn;Jawa Barat;1;1;0;0
263;Bogor;Tidak;Excel, SQL, Python, Looker Studio;1;1;1;0;1;0;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
264;Bandung Barat;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Switch Career;LinkedIn;Jawa Barat;0;0;0;1
265;Jakarta;Tidak;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
266;Yogyakarta ;Ya;Excel, SQL, Python, Power BI, Tableau;1;1;1;1;0;0;1;;Upskill, Networking;LinkedIn;DI Yogyakarta;0;1;1;0
267;BEKASI;Tidak;Excel, SQL, Python, Power BI;1;1;1;1;0;0;0;;Upskill, Networking, Switch Career;Instagram;Jawa Barat;0;1;1;1
268;Tangerang;Ya;Excel, ;1;0;0;0;0;0;0;;Upskill, Networking;Teman;Banten;0;1;1;0
269;Padang Panjang ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Barat;1;1;1;0
270;Pontianak;Tidak;GIS;0;0;0;0;0;0;0;GIS;Upskill, Networking;LinkedIn;Kalimantan Barat;0;1;1;0
271;Yogyakarta;Tidak;Excel, Python;1;0;1;0;0;0;0;;Upskill, Networking;LinkedIn;DI Yogyakarta;0;1;1;0
272;Padang;Ya;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Barat;1;1;1;0
273;Tangerang;Tidak;Power BI, Databases, Tableau;0;0;0;1;0;1;1;;Switch Career;LinkedIn;Banten;0;0;0;1
274;Kendari ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Sulawesi Tenggara;1;1;1;1
275;Makassar;Tidak;Excel, SQL, Power BI, Looker Studio, Databases, Tableau;1;1;0;1;1;1;1;;Cari Kerja, Switch Career;LinkedIn;Sulawesi Selatan;1;0;0;1
276;Jakarta Timur;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Streamlit;1;1;1;1;1;1;1; Streamlit;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
277;Kisaran Sumatera Utara;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Sumatera Utara;1;1;1;1
278;Tangerang Selatan;Tidak;Excel, SQL, Python, Looker Studio, Databases;1;1;1;0;1;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Banten;1;1;1;1
279;Purwokerto ;Ya;Excel;1;0;0;0;0;0;0;;Upskill;Teman;Jawa Tengah;0;1;0;0
280;Tasikmalaya;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;0;1;1;1
281;Tangerang;Tidak;Power BI, Looker Studio;0;0;0;1;1;0;0;;Cari Kerja, Switch Career;Instagram;Banten;1;0;0;1
282;Sumedang;Ya;SQL, Python, Power BI, Looker Studio, Tableau;0;1;1;1;1;0;1;;Upskill;LinkedIn;Jawa Barat;0;1;0;0
283;Bekasi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;0;1;1;1
284;Karawang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Tableau;1;1;1;1;1;0;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
285;Pekanbaru;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill;LinkedIn;Riau;1;1;0;0
286;Bandung, Jawa Barat;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
287;Kalimantan Timur;Tidak;Excel, Python, Power BI, Databases, Tableau;1;0;1;1;0;1;1;;Upskill;LinkedIn;Kalimantan Timur;0;1;0;0
288;Bekasi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jawa Barat;1;1;1;1
289;Depok;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
290;Depok;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Cloud Computing ;1;1;1;1;1;1;1; Cloud Computing;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
291;Banyuwangi, Jawa Timur;Ya;SQL, Python, Power BI, Databases;0;1;1;1;0;1;0;;Cari Kerja, Networking;Teman;Jawa Timur;1;0;1;0
292;Yogyakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio;1;1;1;1;1;0;0;;Cari Kerja, Upskill, Networking;LinkedIn;DI Yogyakarta;1;1;1;0
293;Madiun;Tidak;Excel, SQL, Python, Power BI, Tableau;1;1;1;1;0;0;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;0;1;1;1
294;Sidoarjo;Tidak;Power BI, Looker Studio, Databases, Tableau;0;0;0;1;1;1;1;;Upskill, Switch Career;LinkedIn;Jawa Timur;0;1;0;1
295;Depok;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;0;1;1;1
296;Jakarta;Ya;Python, Databases;0;0;1;0;0;1;0;;Upskill;LinkedIn;Jakarta;0;1;0;0
297;Bandung Barat;Ya;Excel, SQL, Python, Power BI;1;1;1;1;0;0;0;;Cari Kerja, Upskill;LinkedIn;Jawa Barat;1;1;0;0
298;Depok;Tidak;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
299;Surabaya;Tidak;SQL, Python, Power BI, Looker Studio, Tableau;0;1;1;1;1;0;1;;Upskill;LinkedIn;Jawa Timur;0;1;0;0
300;Tangerang Selatan;Ya;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
301;Tangerang Selatan;Tidak;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
302;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
303;Kota Depok;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Switch Career;LinkedIn;Jawa Barat;0;1;0;1
304;Tangerang;Tidak;Excel, SQL, Python, Power BI, Tableau;1;1;1;1;0;0;1;;Upskill, Networking;LinkedIn;Banten;0;1;1;0
305;Harapan Indah;Tidak;Excel, Python, Power BI;1;0;1;1;0;0;0;;Upskill;Teman;Jawa Barat;0;1;0;0
306;Surabaya;Tidak;SQL, Tableau, AI automation, RAG, LLM ;0;1;0;0;0;0;1; AI automation, RAG, LLM;Cari Kerja, Networking;LinkedIn;Jawa Timur;1;0;1;0
307;Surabaya;Ya;Excel, SQL, Python, Databases, Tableau;1;1;1;0;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
308;Sukoharjo ;Tidak;Python, Databases;0;0;1;0;0;1;0;;Upskill;LinkedIn;Jawa Tengah;0;1;0;0
309;Jakarta;Tidak;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
310;Medan;Tidak;Power BI, Tableau;0;0;0;1;0;0;1;;Cari Kerja, Networking;Instagram;Sumatera Utara;1;0;1;0
311;Jakarta Timur;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
312;Mataram;Tidak;SQL, Python, Databases, Tableau;0;1;1;0;0;1;1;;Cari Kerja, Networking;LinkedIn;Nusa Tenggara Barat;1;0;1;0
